Date,Open,High,Low,Close,Volume
2025-04-23,1285.8950708007812,1294.8180126953123,1274.3944143417475,1288.869384765625,10480888
2025-04-24,1281.3345072026398,1293.3308829080645,1279.2525115884996,1290.4556884765625,10468940
2025-04-25,1292.3394247863746,1313.85358083958,1277.071255478384,1289.2659912109375,14431012
2025-04-28,1328.5268607294431,1362.830589793996,1308.8963407951755,1357.080322265625,31104496
2025-04-29,1359.2614765022709,1398.8198762816546,1358.2700385179512,1387.7156982421875,32538970
2025-04-30,1389.9960230274132,1400.3070020394923,1357.2785702742715,1392.9703369140625,25480745
2025-05-02,1401.8932881277126,1414.4845019236116,1397.0352178747166,1407.6436767578125,13007841
2025-05-05,1418.747808269532,1427.1750314493302,1414.6829365878357,1419.0452880859375,12685649
2025-05-06,1418.7477523435757,1419.7391903256466,1398.5223933042987,1408.7342529296875,14084117
2025-05-07,1408.7342420156256,1412.20427492599,1390.6899982666434,1393.9617919921875,13440169
2025-05-08,1392.0780527042998,1408.635139694706,1386.030305191398,1394.9532470703125,16106175
2025-05-09,1373.6374315703338,1382.8578539346386,1362.731612914777,1365.408447265625,13668904
2025-05-12,1388.0131966802994,1426.679278587822,1388.0131966802994,1424.20068359375,10674081
2025-05-13,1421.2263802516663,1435.3047515134413,1400.307062549957,1403.5787353515625,11407896
2025-05-14,1407.8418724989149,1417.6571322938998,1403.380401776207,1412.2042236328125,5570160
2025-05-15,1412.7992032271827,1448.8875719918406,1400.6044669576877,1441.7491455078125,20177211
2025-05-16,1440.757623701411,1448.4908883531898,1434.9082364412498,1443.9302978515625,9036695
2025-05-19,1439.667043567546,1442.1456384779733,1425.886031660542,1428.4638671875,6195791
2025-05-20,1425.8861208416397,1432.6279478297215,1409.6266340324114,1412.402587890625,11270560
2025-05-21,1411.7085860045363,1423.9032007341596,1405.9581972205492,1416.963134765625,6136364
2025-05-22,1409.031659643212,1411.6094953044076,1384.9397884743898,1397.332763671875,12134466
2025-05-23,1394.5567410207764,1421.5239286750705,1394.5567410207764,1414.5838623046875,6474883
2025-05-26,1419.7391840414937,1428.6621258406371,1412.898237790455,1422.5152587890625,4842944
2025-05-27,1413.8897021801247,1424.696400543767,1401.794207036506,1409.9239501953125,12640414
2025-05-28,1407.9410393609537,1410.419634290124,1398.6214982222443,1400.802734375,5944611
2025-05-29,1400.0096192804465,1407.842003929875,1396.5395861721686,1405.660888671875,13771917
2025-05-30,1405.8590585766528,1418.3511529457182,1397.630074915406,1408.7342529296875,13788484
2025-06-02,1400.0095486308933,1405.3633379328091,1383.650821945961,1401.5958251953125,8098668
2025-06-03,1410.1223942601396,1414.2863856817387,1391.384190812638,1393.4661865234375,11252626
2025-06-04,1402.5873087929724,1413.4931269376204,1394.0609660849138,1411.31201171875,8126827
2025-06-05,1415.7734397380668,1442.244785474372,1411.4110884077943,1430.0501708984375,13716817
2025-06-06,1428.6621520805822,1439.0722510374496,1424.6964000970136,1431.1407470703125,8182161
2025-06-09,1444.5251287223314,1445.0208477095389,1432.9253528317358,1436.3953857421875,7885125
2025-06-10,1437.5850079496329,1441.4516401070769,1423.704876838395,1426.1834716796875,7913181
2025-06-11,1433.4210733170682,1456.0257865422643,1430.7441181682643,1436.4945068359375,8195700
2025-06-12,1441.0552171722854,1444.5252503749707,1422.1187744712338,1429.257080078125,8828114
2025-06-13,1411.8076840776937,1423.2092208521976,1402.1907840779525,1415.67431640625,9757276
2025-06-16,1414.6829254727506,1430.050214679878,1412.204330439343,1425.4896240234375,8458093
2025-06-17,1435.6022520574631,1435.6022520574631,1413.59237643736,1418.946044921875,10366599
2025-06-18,1417.7563491543892,1430.4468040463896,1413.4931173168031,1417.85546875,6681735
2025-06-19,1417.8555238832446,1427.5716651338516,1413.493172280418,1421.0281982421875,10007230
2025-06-20,1418.7477927518771,1458.4053131642288,1415.8725983169522,1453.6463623046875,29010635
2025-06-23,1440.5593915455418,1451.266970188698,1429.6535737155343,1444.326904296875,5989078
2025-06-24,1452.4566670598808,1462.371047039812,1430.744150698803,1438.3782958984375,16402744
2025-06-25,1451.4652666586912,1459.7933702625824,1447.9952335758323,1454.737060546875,7525851
2025-06-26,1456.5215658062507,1485.967347510806,1452.5558137403293,1482.497314453125,14657893
2025-06-27,1486.5621628826696,1508.9686374999123,1484.083567880206,1502.4251708984375,11117052
2025-06-30,1500.838885203447,1511.7447031481738,1483.191240482831,1487.7518310546875,8409527
2025-07-01,1487.751818338647,1518.2881567329412,1487.256099345396,1515.3138427734375,10368523
2025-07-02,1515.3138007089854,1516.900077238324,1495.7824003020085,1505.7960205078125,6361002
2025-07-03,1507.7790015843786,1518.7839394915495,1500.0457365549344,1504.8046875,11283291
2025-07-04,1510.9515946827762,1516.900223008299,1504.2097675037892,1514.223388671875,6603501
2025-07-07,1513.5291857359532,1531.5734294639212,1511.942909183805,1528.3016357421875,7251074
2025-07-08,1522.8486600409224,1531.672481820406,1517.0982716385254,1524.4349365234375,7171261
2025-07-09,1523.5426661942138,1537.7202774459709,1497.170440637757,1505.9942626953125,8870660
2025-07-10,1506.688189577499,1511.6453792793734,1494.5926951149827,1504.2095947265625,10047129
2025-07-11,1499.0542783474266,1502.0285923917668,1477.540121836759,1482.3980712890625,7234991
2025-07-14,1479.4236826617216,1487.156947197204,1466.4358695278945,1470.9964599609375,10311846
2025-07-15,1473.4750846086956,1483.6869442622558,1469.7076928815193,1472.6820068359375,8132454
2025-07-16,1460.388154594461,1478.234038357326,1458.9009976142222,1472.8802490234375,10409983
2025-07-17,1474.664973779095,1476.8460890701654,1461.2805601585153,1463.7591552734375,11854613
2025-07-18,1472.0872520008463,1472.0872520008463,1456.5216021387355,1463.362548828125,10296318
2025-07-21,1452.456653118394,1463.362470991638,1410.9153771961903,1416.3682861328125,22442744
2025-07-22,1415.178583447059,1419.640054314783,1398.6214967228643,1400.70361328125,20396320
2025-07-23,1413.7906253323065,1413.7906253323065,1402.2899684336514,1412.402587890625,8354596
2025-07-24,1407.0487949065318,1410.81630780687,1384.0474811654185,1390.888427734375,14740507
2025-07-25,1386.9226057137396,1389.0046012536309,1372.2492752918663,1379.7841796875,11854722
2025-07-28,1380.3790691362324,1395.7463569486692,1373.1415238854815,1375.71923828125,7748361
2025-07-29,1371.1586653944223,1408.04010820105,1371.1586653944223,1404.9666748046875,10750072
2025-07-30,1405.9581148273558,1411.113664716939,1389.3020300940543,1398.026611328125,7209849
2025-07-31,1376.215001569177,1390.5908519212596,1370.365493427784,1378.2969970703125,17065827
2025-08-01,1375.025384070285,1393.8627060383,1372.4476694796913,1381.76708984375,10321171
2025-08-04,1383.155066191865,1403.975263237478,1379.7841529413568,1399.4146728515625,6312820
2025-08-05,1398.918980991344,1398.918980991344,1376.2150271869518,1379.7841796875,9315972
2025-08-06,1379.982437544135,1383.9481891450812,1371.4560958071288,1380.874755859375,5834312
2025-08-07,1375.818511047819,1381.7671392504185,1354.3043541251443,1377.5040283203125,9976705
2025-08-08,1373.1415514013454,1385.2370458989403,1353.312792536344,1356.0888671875,8793606
2025-08-11,1358.2700517359046,1376.1159356273254,1349.5453489789295,1374.331298828125,9997486
2025-08-12,1370.0682117041065,1389.8969719255274,1363.4255044148415,1368.5810546875,12244664
2025-08-13,1376.115874093997,1379.8833867126675,1365.7057756228248,1370.7620849609375,7457021
2025-08-14,1370.961308962897,1374.3455639562076,1363.794372575189,1367.4774169921875,7126128
2025-08-18,1383.602791829514,1388.4802648218374,1370.662621833986,1375.3409423828125,11785109
2025-08-19,1383.6027633741608,1414.460091190419,1382.7068811681168,1413.564208984375,14384719
2025-08-20,1406.4969482421875,1418.342205158243,1403.510755146132,1406.4969482421875,8725641
2025-08-21,1418.441706715632,1425.3099750709036,1413.7633861810953,1418.24267578125,11021323
2025-08-22,1413.464698965694,1416.84907536351,1401.4204113959267,1402.71435546875,5818868
2025-08-25,1408.189065733516,1412.9670232567023,1399.230486508923,1406.0987548828125,5979407
2025-08-26,1401.519906786198,1403.5107021083377,1375.241384232256,1378.5262451171875,12145259
2025-08-28,1383.50331940736,1385.7926612650012,1360.2109883890075,1379.521728515625,13161813
2025-08-29,1374.7437651325777,1397.0406983353937,1343.7869203796088,1350.9537353515625,18758842
2025-09-01,1349.759256141992,1356.9260708455383,1334.430107544873,1347.6689453125,11232238
2025-09-02,1348.5648331807902,1378.128095842481,1348.2661652716797,1360.2109375,11517006
2025-09-03,1363.396159328429,1370.1649121838109,1354.2385492379765,1366.2828369140625,7847563
2025-09-04,1365.4865379446771,1367.676364160165,1350.8541196588233,1353.0440673828125,13223177
2025-09-05,1356.7271022727273,1374.6442613636364,1353.0441792852228,1368.671875,5777575
2025-09-08,1373.6488583038629,1379.6212446443146,1366.08385990766,1372.15576171875,6986720
2025-09-09,1370.264394303157,1374.843199236951,1362.4007284883237,1369.8662109375,9754452
2025-09-10,1377.5308659113482,1382.1096709119122,1367.7759200987732,1370.66259765625,7790815
2025-09-11,1369.667263854887,1379.1235422027223,1368.6718661340626,1376.9337158203125,9766072
2025-09-12,1376.9337291414593,1389.873899637371,1374.146566892781,1388.579833984375,7403368
2025-09-15,1386.5889315301856,1394.3530818320328,1382.209157552439,1392.8599853515625,5396697
2025-09-16,1398.2350616507645,1401.5199225726965,1391.7649767809332,1398.8323974609375,8686961
2025-09-17,1400.5245819104894,1409.6821922648512,1400.4250664409112,1407.2933349609375,7519417
2025-09-18,1413.8628424954393,1415.4554544293835,1404.2074124117412,1408.4876708984375,9332642
2025-09-19,1408.3882121473878,1410.4785229891424,1397.1401696768169,1400.9227294921875,13461373
2025-09-22,1397.438788552637,1404.2074196840813,1381.6119415772491,1384.199951171875,7757970
2025-09-23,1384.5982372618869,1388.5798281670254,1370.4636381520502,1383.40380859375,14014702
2025-09-24,1378.9244730635044,1389.5751797778832,1374.0470000648747,1376.635009765625,5922759
2025-09-25,1374.942926360271,1378.128150477363,1362.6994857374575,1366.0838623046875,11411143
2025-09-26,1365.685684712474,1376.3363918134596,1359.7132983361803,1371.2598876953125,9879109
2025-09-29,1375.2413599514075,1382.6073268149732,1361.703976301572,1366.48193359375,14231999
2025-09-30,1370.762097190836,1370.762097190836,1356.5279835173724,1357.722412109375,14604684
2025-10-01,1360.7086293823172,1372.255218175594,1356.4283707523282,1362.4007568359375,12045916
2025-10-03,1356.926091696157,1365.287456651113,1350.6551591113212,1357.125244140625,12842347
2025-10-06,1353.740909090909,1371.0608538471567,1352.7455113636363,1368.671875,12396580
2025-10-07,1369.667209612737,1389.47564777439,1369.5676941462978,1378.4267578125,11244040
2025-10-08,1378.426755451918,1382.6073771032557,1358.2201339506064,1361.1068115234375,8525081
2025-10-09,1367.676424553763,1373.6488106871857,1362.7989515764332,1371.458984375,8826633
2025-10-10,1371.45898859096,1381.6119964455866,1368.7713419175536,1375.3409423828125,6373084
2025-10-13,1370.5631549835205,1371.3594002602315,1361.505059967041,1368.671875,7600682
2025-10-14,1373.6488553790207,1381.612037149334,1363.7943936365562,1369.5677490234375,9768174
2025-10-15,1376.6350089791804,1377.6304066718624,1366.382364141153,1367.97509765625,10882743
2025-10-16,1368.7713249510273,1394.0544503152107,1368.671809484766,1391.8646240234375,12315932
2025-10-17,1394.5522084059296,1416.7496262080865,1392.6609284325848,1410.279541015625,19335561
2025-10-20,1433.3726108781725,1467.0170999313525,1426.7034952504036,1460.04931640625,24721978
2025-10-21,1461.2438272093502,1467.2162134241023,1453.2806455896807,1458.4566650390625,2066169
2025-10-23,1468.2115624957596,1476.0752283864208,1437.9514490416038,1441.7340087890625,18707090
2025-10-24,1443.3266994671071,1453.0816457634617,1434.3681199531734,1444.9193115234375,9700837
2025-10-27,1456.266786847925,1478.16553552233,1451.289798512833,1477.2696533203125,14113867
2025-10-28,1477.26972256393,1485.1333888036677,1470.79963742504,1480.056884765625,17631577
2025-10-29,1483.1425015536738,1501.3583271895798,1481.2512217130793,1497.277099609375,11884745
2025-10-30,1493.0964871305005,1496.1821955688697,1477.1701246011085,1481.6494140625,9318663
2025-10-31,1483.540795005222,1490.6080945575152,1475.4780977270138,1479.5592041015625,8758053
2025-11-03,1479.1610089962214,1488.1195884585134,1472.4918928888085,1477.866943359375,8452085
2025-11-04,1477.07065615293,1485.9297198935935,1463.334119430687,1466.3203125,10007806
2025-11-06,1477.1701896475463,1494.689164899616,1469.406038969176,1489.2144775390625,16772678
2025-11-07,1487.7213309001131,1491.5038906434634,1469.1074431042953,1471.19775390625,7821765
2025-11-10,1471.0982430243505,1494.0919049344996,1468.7092643110286,1482.44580078125,7068438
2025-11-11,1490.1103850249956,1491.9021495222175,1473.3876547459602,1486.5269775390625,7127506
2025-11-12,1498.0734942427068,1517.6827797499902,1493.0965058897411,1504.5435791015625,12384459
2025-11-13,1508.0275174062697,1515.0948167835015,1499.865304859355,1503.9464111328125,7196443
2025-11-14,1498.5711928131457,1513.900341239272,1498.5711928131457,1511.9095458984375,7682823
2025-11-17,1513.900387650411,1516.6874283079178,1504.5436249599409,1511.3123779296875,5871416
2025-11-18,1514.696568271851,1520.7685911952462,1503.5481631005248,1512.4072265625,11045042
2025-11-19,1510.4164493928115,1515.2939222795571,1505.0412776708577,1511.9095458984375,5692366
2025-11-20,1522.9585089376258,1543.7623455509597,1519.673647863964,1541.9705810546875,18171724
2025-11-21,1533.9078528560988,1550.6305827884978,1533.0119706260582,1539.4820556640625,9615271
2025-11-24,1542.8663816107544,1542.8663816107544,1524.7501927010492,1528.831298828125,18433951
2025-11-25,1528.8313312270848,1552.4222077972818,1518.0809876078647,1532.61376953125,15033482
2025-11-26,1535.2018536795324,1564.366932099549,1533.4100892950655,1562.6748046875,14054299
2025-11-27,1567.7513003642512,1568.2489991897637,1548.8387449947777,1556.2047119140625,9794643
2025-11-28,1560.7835875199362,1574.0224254817672,1555.806599039324,1560.285888671875,8959508
2025-12-01,1567.7513979315313,1570.2398922139623,1556.403839701944,1558.892333984375,8920233
2025-12-02,1553.9152843475838,1560.2858537619331,1534.9032130787248,1539.1834716796875,11389150
2025-12-03,1538.0884656023031,1545.255401892265,1525.9446623591427,1531.718017578125,6090883
2025-12-04,1528.9308982335338,1553.3181423785347,1510.6155558800758,1528.53271484375,11867930
2025-12-05,1523.356635808528,1538.685784402705,1513.6016899280953,1533.5096435546875,10183266
2025-12-08,1532.1161217020071,1543.861863398969,1527.9354998822807,1535.898681640625,11301491
2025-12-09,1533.211064854301,1535.4008911036892,1513.1039592099478,1522.3612060546875,11503971
2025-12-10,1526.9401045329791,1540.3779737710463,1524.3520947592017,1529.8267822265625,7991629
2025-12-11,1529.826707449835,1542.866392660295,1516.98605317051,1537.889404296875,4706197
2025-12-12,1543.6628294631555,1552.62140892391,1538.9843872841,1549.3365478515625,5106655
2025-12-15,1544.060853330096,1551.4268205626304,1539.3825327747268,1549.037841796875,5774543
2025-12-16,1537.8894294536826,1544.5585453663573,1531.7180123854912,1535.201904296875,11731856
2025-12-17,1542.8664391614582,1542.8664391614582,1532.2157323461342,1537.292236328125,7116649
2025-12-18,1528.1345045583196,1544.3595357154854,1528.1345045583196,1537.292236328125,6580829
2025-12-19,1547.2461442463334,1566.9549449740823,1543.8617679066683,1557.8968505859375,13937275
2025-12-22,1566.2582562309594,1570.2398469681211,1558.0960438231807,1568.1495361328125,10184852
2025-12-23,1573.6241984599117,1573.6241984599117,1560.8830596994949,1563.4710693359375,7506564
2025-12-24,1565.4619535362338,1568.448146711295,1546.4498812900458,1551.0286865234375,8815745
2025-12-26,1547.5447581940157,1553.8158123179846,1547.1466963201517,1552.0240478515625,2311495
2025-12-29,1547.7439417510202,1550.9291658570105,1536.495898892566,1538.4866943359375,5972105
2025-12-30,1539.8801935176689,1546.449793829553,1530.7225835687998,1532.71337890625,8815884
